date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:04:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:12%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-bloom-bracelet%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed.25f0d9f.delayed	(from https://chromora.in/product/ch-bloom-bracelet/)
01:04:10	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:12%20GMT	https://chromora.in/product-category/rings/page/4/?add-to-cart=543	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/4/index14f2.html	(from https://chromora.in/product-category/rings/page/4/)
01:04:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:12%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-bloom-bracelet%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed6fb9	(from https://chromora.in/product/ch-bloom-bracelet/)
01:04:11	267426/267426	---MCZ	200	added ('OK')	text/html	etag:%2210478-1788367742;gz%22	https://chromora.in/product/fck-ring/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/fck-ring/index.html	(from https://chromora.in/product-category/rings/page/4/)
01:04:11	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:13%20GMT	https://chromora.in/wp-json/wp/v2/product/152	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/152	(from https://chromora.in/product/ch-bloom-bracelet/)
01:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:13%20GMT	https://chromora.in/product-category/rings/page/4/?add-to-cart=533	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/4/indexe6b6.html	(from https://chromora.in/product-category/rings/page/4/)
01:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/product-category/rings/page/4/?add-to-cart=525	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/4/index9949.html	(from https://chromora.in/product-category/rings/page/4/)
01:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:13%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3029-scaled.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3029-scaled.jpeg	(from https://chromora.in/product/ch-bloom-bracelet/)
01:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/product-category/rings/page/4/?add-to-cart=522	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/4/indexb70b.html	(from https://chromora.in/product-category/rings/page/4/)
01:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3029-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3029-600x800.jpeg	(from https://chromora.in/product/ch-bloom-bracelet/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/product-category/rings/page/5/?add-to-cart=435	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/5/index8b59.html	(from https://chromora.in/product-category/rings/page/5/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/product-category/rings/page/5/?add-to-cart=443	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/5/index1179.html	(from https://chromora.in/product-category/rings/page/5/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/product-category/rings/page/5/?add-to-cart=441	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/5/index42d1.html	(from https://chromora.in/product-category/rings/page/5/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:14%20GMT	https://chromora.in/product-category/rings/page/5/?add-to-cart=437	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/rings/page/5/index442e.html	(from https://chromora.in/product-category/rings/page/5/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:20%20GMT	https://chromora.in/product-category/chains/neckchains/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/feed/index.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:20%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1512	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/index4610.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:18	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:20%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-bloom-2-2%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed.2646991.delayed	(from https://chromora.in/product/ch-bloom-2-2/)
01:04:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:20%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1511	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/index032a.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:21%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1509	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/indexa508.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:21%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-bloom-2-2%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed6708	(from https://chromora.in/product/ch-bloom-2-2/)
01:04:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:21%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1508	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/index86f4.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:21%20GMT	https://chromora.in/wp-json/wp/v2/product/134	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/134	(from https://chromora.in/product/ch-bloom-2-2/)
01:04:19	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:21%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3721.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3721.jpeg	(from https://chromora.in/product/ch-bloom-2-2/)
01:04:20	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:21%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3721-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3721-600x800.jpeg	(from https://chromora.in/product/ch-bloom-2-2/)
01:04:22	269507/269507	---MCZ	200	added ('OK')	text/html	etag:%2210385-1788353269;gz%22	https://chromora.in/product/ch-horseshoe-neckpiece/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-horseshoe-neckpiece/index.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:22	268330/268330	---MCZ	200	added ('OK')	text/html	etag:%2210469-1788361206;gz%22	https://chromora.in/product/chunkyfloral-neckpiece/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/chunkyfloral-neckpiece/index.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:22%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1389	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/index8c63.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:26	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:22%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1385	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/index270e.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:28	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:24%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1103	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/indexa6e9.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:28	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:24%20GMT	https://chromora.in/product-category/chains/neckchains/?add-to-cart=1024	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/index58aa.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:29	263181/263181	---MCZ	200	added ('OK')	text/html	etag:%2210461-1788359535;gz%22	https://chromora.in/product-category/chains/neckchains/page/2/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/neckchains/page/2/index.html	(from https://chromora.in/product-category/chains/neckchains/)
01:04:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:29%20GMT	https://chromora.in/product-category/chains/chokers/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/chokers/feed/index.html	(from https://chromora.in/product-category/chains/chokers/)
01:04:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:31%20GMT	https://chromora.in/product-category/chains/chokers/?add-to-cart=1016	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/chokers/index6878.html	(from https://chromora.in/product-category/chains/chokers/)
01:04:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:31%20GMT	https://chromora.in/product-category/chains/chokers/?add-to-cart=427	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/chokers/index34e5.html	(from https://chromora.in/product-category/chains/chokers/)
01:04:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:31%20GMT	https://chromora.in/product-category/chains/jeanchains/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/jeanchains/feed/index.html	(from https://chromora.in/product-category/chains/jeanchains/)
01:04:29	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:31%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-leather-wallet%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed6274	(from https://chromora.in/product/ch-leather-wallet/)
01:04:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:31%20GMT	https://chromora.in/product-category/chains/jeanchains/?add-to-cart=1512	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/jeanchains/index4610.html	(from https://chromora.in/product-category/chains/jeanchains/)
01:04:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:31%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-leather-wallet%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embed3035	(from https://chromora.in/product/ch-leather-wallet/)
01:04:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:32%20GMT	https://chromora.in/product-category/chains/jeanchains/?add-to-cart=1455	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/jeanchains/index42e8.html	(from https://chromora.in/product-category/chains/jeanchains/)
01:04:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:32%20GMT	https://chromora.in/wp-json/wp/v2/product/145	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/145	(from https://chromora.in/product/ch-leather-wallet/)
01:04:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:32%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3033-scaled.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3033-scaled.jpeg	(from https://chromora.in/product/ch-leather-wallet/)
01:04:30	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:32%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3033-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3033-600x800.jpeg	(from https://chromora.in/product/ch-leather-wallet/)
01:04:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/product/ch-leaf-bracelet/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-leaf-bracelet/feed/index.html	(from https://chromora.in/product/ch-leaf-bracelet/)
01:04:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/?p=1449	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexd699.html	(from https://chromora.in/product/ch-leaf-bracelet/)
01:04:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/product-category/chains/jeanchains/?add-to-cart=1452	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product-category/chains/jeanchains/index195d.html	(from https://chromora.in/product-category/chains/jeanchains/)
01:04:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-chain-wallet%2F	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embedcb96	(from https://chromora.in/product/ch-chain-wallet/)
01:04:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/product/ch-bloom-bracelet-2/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-bloom-bracelet-2/feed/index.html	(from https://chromora.in/product/ch-bloom-bracelet-2/)
01:04:31	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fchromora.in%2Fproduct%2Fch-chain-wallet%2F&format=xml	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/oembed/1.0/embeddafc	(from https://chromora.in/product/ch-chain-wallet/)
01:04:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:33%20GMT	https://chromora.in/wp-json/wp/v2/product/135	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-json/wp/v2/product/135	(from https://chromora.in/product/ch-chain-wallet/)
01:04:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/?p=1410	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index24bb.html	(from https://chromora.in/product/ch-bloom-bracelet-2/)
01:04:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3720.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3720.jpeg	(from https://chromora.in/product/ch-chain-wallet/)
01:04:32	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/wp-content/uploads/2026/05/IMG_3720-600x800.jpeg	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/wp-content/uploads/2026/05/IMG_3720-600x800.jpeg	(from https://chromora.in/product/ch-chain-wallet/)
01:04:38	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/product/ch-totem-bracelet/?add-to-cart=1510	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-totem-bracelet/index6749.html	(from https://chromora.in/product/ch-totem-bracelet/)
01:04:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/product/ch-totem-bracelet/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-totem-bracelet/feed/index.html	(from https://chromora.in/product/ch-totem-bracelet/)
01:04:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/?p=1359	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index01d1.html	(from https://chromora.in/product/ch-totem-bracelet/)
01:04:39	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:34%20GMT	https://chromora.in/product/ch-beads-bracelet/feed/	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/product/ch-beads-bracelet/feed/index.html	(from https://chromora.in/product/ch-beads-bracelet/)
01:04:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:41%20GMT	https://chromora.in/?p=1075	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/indexce64.html	(from https://chromora.in/product/ch-beads-bracelet/)
01:04:45	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2002%20Sep%202026%2019:34:41%20GMT	https://chromora.in/?p=433	C:/My%20Web%20Sites/https___chromora.in_/chromora.in/index1557.html	(from https://chromora.in/product/ch-dice-bracelet/)
